order_item_id,order_id,product_id,quantity,unit_price
1,1001,502,5,85.5
2,1001,501,5,120.0
3,1001,503,5,49.99
4,1001,506,2,24.99
5,1002,503,1,49.99
6,1002,505,1,19.99
7,1003,504,5,79.0
8,1003,504,3,79.0
9,1004,503,2,49.99
10,1004,502,2,85.5
11,1004,501,5,120.0
12,1005,506,4,24.99
13,1005,503,5,49.99
14,1005,501,1,120.0
15,1006,502,4,85.5
16,1006,504,1,79.0
17,1006,506,1,24.99
18,1007,503,3,49.99
19,1007,505,4,19.99
20,1007,505,4,19.99
21,1008,506,1,24.99
22,1008,501,3,120.0
23,1008,506,5,24.99
24,1008,506,4,24.99
25,1009,501,4,120.0
26,1009,503,2,49.99
27,1009,505,1,19.99
28,1010,502,2,85.5
29,1010,504,4,79.0
30,1010,504,1,79.0
31,1011,502,4,85.5
32,1011,505,3,19.99
33,1011,506,4,24.99
34,1012,502,1,85.5
35,1012,502,2,85.5
36,1013,504,5,79.0
37,1014,502,4,85.5
38,1015,502,5,85.5
39,1015,505,1,19.99
40,1015,504,5,79.0
41,1016,501,4,120.0
42,1016,506,4,24.99
43,1016,501,2,120.0
44,1016,501,2,120.0
45,1017,505,1,19.99
46,1017,501,1,120.0
47,1017,505,2,19.99
48,1018,501,2,120.0
49,1019,503,5,49.99
50,1019,503,4,49.99
51,1019,501,1,120.0
52,1020,503,1,49.99
53,1020,502,1,85.5
54,1020,506,3,24.99
55,1020,506,3,24.99
56,1021,502,5,85.5
57,1022,505,3,19.99
58,1023,505,3,19.99
59,1023,502,3,85.5
60,1023,502,5,85.5
61,1024,506,2,24.99
62,1024,505,2,19.99
63,1024,502,4,85.5
64,1025,503,1,49.99
65,1025,501,3,120.0
66,1025,504,3,79.0
67,1025,502,5,85.5
68,1026,503,1,49.99
69,1026,502,1,85.5
70,1026,502,4,85.5
71,1027,505,5,19.99
72,1027,501,4,120.0
73,1027,506,3,24.99
74,1027,506,1,24.99
75,1028,504,2,79.0
76,1028,504,3,79.0
77,1029,504,1,79.0
78,1029,506,2,24.99
79,1029,502,2,85.5
80,1029,501,2,120.0
81,1030,505,5,19.99
82,1030,504,3,79.0
83,1031,501,1,120.0
84,1031,506,1,24.99
85,1032,502,2,85.5
86,1032,501,3,120.0
87,1032,502,3,85.5
88,1032,505,2,19.99
89,1033,502,1,85.5
90,1033,506,3,24.99
91,1033,504,5,79.0
92,1033,505,4,19.99
93,1034,505,5,19.99
94,1034,501,4,120.0
95,1035,502,2,85.5
96,1035,504,5,79.0
97,1036,503,5,49.99
98,1037,505,1,19.99
99,1038,501,5,120.0
100,1039,504,3,79.0
101,1040,506,3,24.99
102,1040,504,5,79.0
103,1041,506,5,24.99
104,1041,503,5,49.99
105,1042,501,4,120.0
106,1042,504,3,79.0
107,1042,501,2,120.0
108,1042,504,1,79.0
109,1043,502,3,85.5
110,1044,502,1,85.5
111,1044,504,4,79.0
112,1044,502,2,85.5
113,1044,502,4,85.5
114,1045,502,3,85.5
115,1045,503,1,49.99
116,1045,506,3,24.99
117,1045,501,3,120.0
118,1046,504,3,79.0
119,1047,501,2,120.0
120,1048,501,2,120.0
121,1048,503,2,49.99
122,1048,504,3,79.0
123,1049,506,3,24.99
124,1049,501,3,120.0
125,1049,501,2,120.0
126,1049,504,1,79.0
127,1050,503,1,49.99
128,1051,501,4,120.0
129,1051,501,3,120.0
130,1051,505,4,19.99
131,1052,505,2,19.99
132,1053,502,2,85.5
133,1054,503,4,49.99
134,1054,505,2,19.99
135,1055,503,1,49.99
136,1056,505,4,19.99
137,1056,502,4,85.5
138,1057,506,4,24.99
139,1057,505,4,19.99
140,1057,505,3,19.99
141,1057,506,2,24.99
142,1058,504,3,79.0
143,1058,501,2,120.0
144,1059,504,2,79.0
145,1059,501,1,120.0
146,1059,506,4,24.99
147,1060,506,3,24.99
148,1060,501,4,120.0
149,1061,501,3,120.0
150,1061,503,3,49.99
151,1061,505,3,19.99
152,1061,502,1,85.5
153,1062,501,3,120.0
154,1062,504,1,79.0
155,1063,502,5,85.5
156,1063,501,1,120.0
157,1064,505,1,19.99
158,1064,504,1,79.0
159,1064,503,3,49.99
160,1064,506,2,24.99
161,1065,506,5,24.99
162,1065,504,3,79.0
163,1066,506,5,24.99
164,1066,506,2,24.99
165,1066,501,5,120.0
166,1067,505,5,19.99
167,1067,505,1,19.99
168,1068,501,1,120.0
169,1068,501,2,120.0
170,1069,504,5,79.0
171,1069,501,1,120.0
172,1069,506,5,24.99
173,1069,506,2,24.99
174,1070,501,5,120.0
175,1070,505,1,19.99
176,1070,506,5,24.99
177,1070,501,4,120.0
178,1071,502,2,85.5
179,1071,502,4,85.5
180,1071,504,4,79.0
181,1072,501,5,120.0
182,1072,506,2,24.99
183,1072,501,5,120.0
184,1073,505,5,19.99
185,1073,502,1,85.5
186,1073,504,1,79.0
187,1074,506,2,24.99
188,1075,504,4,79.0
189,1075,504,1,79.0
190,1075,505,2,19.99
191,1076,503,4,49.99
192,1077,504,2,79.0
193,1077,502,1,85.5
194,1077,505,1,19.99
195,1078,503,2,49.99
196,1078,505,5,19.99
197,1078,503,1,49.99
198,1079,504,4,79.0
199,1079,501,2,120.0
200,1079,501,4,120.0
201,1079,506,4,24.99
202,1080,504,3,79.0
203,1080,504,3,79.0
204,1081,503,4,49.99
205,1081,501,2,120.0
206,1081,506,1,24.99
207,1082,501,4,120.0
208,1082,504,5,79.0
209,1082,501,3,120.0
210,1083,503,1,49.99
211,1084,502,3,85.5
212,1084,504,5,79.0
213,1085,504,1,79.0
214,1085,506,4,24.99
215,1085,505,5,19.99
216,1086,506,4,24.99
217,1087,506,3,24.99
218,1087,504,1,79.0
219,1088,504,3,79.0
220,1088,503,3,49.99
221,1088,503,3,49.99
222,1088,504,2,79.0
223,1089,501,2,120.0
224,1089,506,2,24.99
225,1089,501,2,120.0
226,1089,505,4,19.99
227,1090,504,4,79.0
228,1090,502,5,85.5
229,1090,502,2,85.5
230,1091,503,2,49.99
231,1092,501,4,120.0
232,1092,504,4,79.0
233,1093,503,3,49.99
234,1093,501,4,120.0
235,1093,503,5,49.99
236,1093,503,2,49.99
237,1094,501,3,120.0
238,1094,502,4,85.5
239,1095,503,1,49.99
240,1095,502,1,85.5
241,1095,504,4,79.0
242,1095,505,4,19.99
243,1096,504,2,79.0
244,1096,501,2,120.0
245,1096,502,2,85.5
246,1096,505,1,19.99
247,1097,501,5,120.0
248,1097,501,1,120.0
249,1097,502,2,85.5
250,1097,505,1,19.99
251,1098,506,3,24.99
252,1098,505,4,19.99
253,1099,501,3,120.0
254,1100,503,2,49.99
255,1100,505,1,19.99
256,1100,501,5,120.0
257,1100,503,4,49.99
258,1101,504,5,79.0
259,1101,502,5,85.5
260,1102,501,1,120.0
261,1102,502,4,85.5
262,1102,506,4,24.99
263,1103,503,2,49.99
264,1103,504,1,79.0
265,1103,506,3,24.99
266,1103,506,4,24.99
267,1104,501,3,120.0
268,1104,506,5,24.99
269,1105,503,2,49.99
270,1105,502,4,85.5
271,1106,501,5,120.0
272,1106,504,5,79.0
273,1106,502,2,85.5
274,1107,505,2,19.99
275,1108,504,1,79.0
276,1108,506,1,24.99
277,1109,506,1,24.99
278,1109,501,2,120.0
279,1109,503,2,49.99
280,1110,501,3,120.0
281,1110,506,4,24.99
282,1110,503,3,49.99
283,1110,504,2,79.0
284,1111,501,3,120.0
285,1111,504,1,79.0
286,1111,505,2,19.99
287,1112,504,1,79.0
288,1112,501,4,120.0
289,1112,502,3,85.5
290,1113,503,4,49.99
291,1113,501,4,120.0
292,1113,502,4,85.5
293,1114,501,1,120.0
294,1114,503,2,49.99
295,1114,506,1,24.99
296,1114,505,3,19.99
297,1115,503,3,49.99
298,1116,501,2,120.0
299,1117,504,3,79.0
300,1117,504,4,79.0
301,1117,502,4,85.5
302,1117,502,1,85.5
303,1118,505,2,19.99
304,1118,503,3,49.99
305,1119,505,2,19.99
306,1120,504,1,79.0
307,1120,506,1,24.99
308,1121,502,4,85.5
309,1121,501,1,120.0
310,1121,503,5,49.99
311,1122,504,4,79.0
312,1122,502,2,85.5
313,1122,502,4,85.5
314,1122,504,5,79.0
315,1123,503,3,49.99
316,1124,503,3,49.99
317,1124,502,4,85.5
318,1124,502,2,85.5
319,1125,505,2,19.99
320,1125,503,1,49.99
321,1125,504,3,79.0
322,1126,506,1,24.99
323,1126,506,4,24.99
324,1127,502,4,85.5
325,1127,503,1,49.99
326,1127,503,2,49.99
327,1127,501,1,120.0
328,1128,501,3,120.0
329,1128,505,2,19.99
330,1129,501,5,120.0
331,1130,501,3,120.0
332,1130,503,2,49.99
333,1131,505,2,19.99
334,1132,502,5,85.5
335,1132,503,1,49.99
336,1132,502,1,85.5
337,1133,504,1,79.0
338,1134,506,5,24.99
339,1134,501,2,120.0
340,1135,503,3,49.99
341,1135,504,1,79.0
342,1135,503,5,49.99
343,1135,503,4,49.99
344,1136,506,2,24.99
345,1136,504,4,79.0
346,1136,502,1,85.5
347,1137,501,4,120.0
348,1138,502,1,85.5
349,1138,501,5,120.0
350,1139,501,5,120.0
351,1139,505,3,19.99
352,1139,506,5,24.99
353,1139,502,2,85.5
354,1140,501,1,120.0
355,1140,504,4,79.0
356,1141,504,3,79.0
357,1142,501,5,120.0
358,1142,506,2,24.99
359,1142,506,2,24.99
360,1142,505,4,19.99
361,1143,502,5,85.5
362,1143,502,1,85.5
363,1143,504,5,79.0
364,1143,502,4,85.5
365,1144,506,2,24.99
366,1144,501,5,120.0
367,1145,501,4,120.0
368,1145,505,4,19.99
369,1145,505,3,19.99
370,1146,504,4,79.0
371,1146,506,3,24.99
372,1147,501,1,120.0
373,1147,505,4,19.99
374,1148,502,4,85.5
375,1148,504,1,79.0
376,1148,501,2,120.0
377,1148,503,4,49.99
378,1149,501,2,120.0
379,1150,501,5,120.0
380,1151,501,1,120.0
381,1151,505,1,19.99
382,1152,502,2,85.5
383,1152,501,3,120.0
384,1152,505,3,19.99
385,1153,504,2,79.0
386,1153,503,5,49.99
387,1153,504,2,79.0
388,1154,503,3,49.99
389,1154,501,2,120.0
390,1155,506,3,24.99
391,1155,504,2,79.0
392,1155,503,1,49.99
393,1156,504,5,79.0
394,1156,505,5,19.99
395,1156,506,1,24.99
396,1157,506,3,24.99
397,1157,503,4,49.99
398,1157,503,5,49.99
399,1157,502,3,85.5
400,1158,502,2,85.5
401,1158,505,1,19.99
402,1158,503,5,49.99
403,1158,503,3,49.99
404,1159,506,1,24.99
405,1159,506,1,24.99
406,1159,502,2,85.5
407,1160,504,5,79.0
408,1160,503,1,49.99
409,1160,502,4,85.5
410,1160,502,5,85.5
411,1161,501,5,120.0
412,1162,505,2,19.99
413,1162,504,5,79.0
414,1162,503,5,49.99
415,1163,502,2,85.5
416,1163,501,2,120.0
417,1163,506,2,24.99
418,1163,504,1,79.0
419,1164,504,3,79.0
420,1164,501,1,120.0
421,1164,506,5,24.99
422,1165,505,5,19.99
423,1165,506,4,24.99
424,1165,502,2,85.5
425,1165,501,1,120.0
426,1166,502,2,85.5
427,1166,502,1,85.5
428,1166,501,1,120.0
429,1166,505,5,19.99
430,1167,502,5,85.5
431,1167,505,5,19.99
432,1167,506,4,24.99
433,1167,505,2,19.99
434,1168,506,1,24.99
435,1168,506,4,24.99
436,1168,506,5,24.99
437,1169,506,4,24.99
438,1169,501,4,120.0
439,1169,502,2,85.5
440,1169,501,3,120.0
441,1170,503,3,49.99
442,1171,506,5,24.99
443,1171,503,3,49.99
444,1171,506,2,24.99
445,1171,501,5,120.0
446,1172,506,2,24.99
447,1172,502,3,85.5
448,1173,504,5,79.0
449,1173,504,4,79.0
450,1174,504,2,79.0
451,1175,504,5,79.0
452,1175,505,1,19.99
453,1176,501,1,120.0
454,1177,502,1,85.5
455,1177,501,1,120.0
456,1177,502,1,85.5
457,1178,501,5,120.0
458,1179,506,4,24.99
459,1180,501,1,120.0
460,1180,501,1,120.0
461,1181,501,2,120.0
462,1181,501,2,120.0
463,1181,503,3,49.99
464,1181,503,4,49.99
465,1182,503,1,49.99
466,1182,506,3,24.99
467,1182,503,5,49.99
468,1183,505,1,19.99
469,1183,504,1,79.0
470,1183,504,5,79.0
471,1184,505,5,19.99
472,1185,505,3,19.99
473,1186,503,1,49.99
474,1186,501,3,120.0
475,1187,504,5,79.0
476,1187,503,5,49.99
477,1188,502,2,85.5
478,1188,504,2,79.0
479,1188,501,1,120.0
480,1189,506,3,24.99
481,1190,506,1,24.99
482,1190,504,1,79.0
483,1190,503,2,49.99
484,1190,503,3,49.99
485,1191,504,2,79.0
486,1191,504,2,79.0
487,1192,503,5,49.99
488,1193,506,5,24.99
489,1193,506,3,24.99
490,1193,502,4,85.5
491,1193,504,3,79.0
492,1194,504,2,79.0
493,1194,505,2,19.99
494,1194,503,3,49.99
495,1195,502,3,85.5
496,1195,505,5,19.99
497,1196,502,3,85.5
498,1196,506,1,24.99
499,1196,502,1,85.5
500,1197,503,3,49.99
501,1197,504,3,79.0
502,1198,503,2,49.99
503,1199,504,4,79.0
504,1200,504,1,79.0
505,1200,502,3,85.5
506,1200,505,4,19.99
507,1201,506,5,24.99
508,1201,505,4,19.99
509,1201,502,5,85.5
510,1201,502,2,85.5
511,1202,503,3,49.99
512,1202,506,1,24.99
513,1202,504,2,79.0
514,1202,504,2,79.0
515,1203,501,5,120.0
516,1203,504,5,79.0
517,1203,506,2,24.99
518,1203,506,3,24.99
519,1204,501,1,120.0
520,1204,503,5,49.99
521,1204,502,2,85.5
522,1204,506,2,24.99
523,1205,505,2,19.99
524,1205,506,4,24.99
525,1205,505,1,19.99
526,1205,506,3,24.99
527,1206,502,2,85.5
528,1206,504,5,79.0
529,1206,501,5,120.0
530,1206,503,1,49.99
531,1207,501,1,120.0
532,1207,501,4,120.0
533,1207,504,3,79.0
534,1207,505,3,19.99
535,1208,505,2,19.99
536,1208,504,4,79.0
537,1208,502,2,85.5
538,1208,502,1,85.5
539,1209,502,3,85.5
540,1209,506,4,24.99
541,1210,504,3,79.0
542,1210,502,3,85.5
543,1211,504,2,79.0
544,1211,504,1,79.0
545,1211,506,3,24.99
546,1212,503,4,49.99
547,1212,504,4,79.0
548,1212,505,1,19.99
549,1213,504,1,79.0
550,1213,501,5,120.0
551,1213,503,2,49.99
552,1214,506,1,24.99
553,1215,503,5,49.99
554,1215,501,5,120.0
555,1215,502,2,85.5
556,1216,502,2,85.5
557,1216,504,5,79.0
558,1216,502,5,85.5
559,1217,506,5,24.99
560,1218,506,2,24.99
561,1218,505,1,19.99
562,1218,506,4,24.99
563,1218,506,1,24.99
564,1219,502,2,85.5
565,1219,504,4,79.0
566,1219,505,1,19.99
567,1219,504,4,79.0
568,1220,504,2,79.0
569,1220,505,5,19.99
570,1221,504,5,79.0
571,1221,504,3,79.0
572,1221,504,3,79.0
573,1222,502,3,85.5
574,1223,505,1,19.99
575,1224,505,4,19.99
576,1225,502,4,85.5
577,1226,506,3,24.99
578,1227,503,4,49.99
579,1227,503,4,49.99
580,1228,503,3,49.99
581,1228,504,4,79.0
582,1228,503,5,49.99
583,1229,506,4,24.99
584,1229,501,3,120.0
585,1230,502,5,85.5
586,1230,506,1,24.99
587,1230,501,4,120.0
588,1231,504,3,79.0
589,1232,504,5,79.0
590,1232,506,1,24.99
591,1233,505,2,19.99
592,1233,506,5,24.99
593,1233,506,1,24.99
594,1233,502,1,85.5
595,1234,501,2,120.0
596,1234,501,4,120.0
597,1235,502,3,85.5
598,1235,505,3,19.99
599,1235,503,2,49.99
600,1236,504,5,79.0
601,1237,505,5,19.99
602,1237,501,1,120.0
603,1237,504,5,79.0
604,1237,506,4,24.99
605,1238,505,5,19.99
606,1238,506,2,24.99
607,1238,504,4,79.0
608,1238,505,1,19.99
609,1239,502,1,85.5
610,1239,504,1,79.0
611,1240,501,2,120.0
612,1241,503,5,49.99
613,1242,501,3,120.0
614,1242,506,2,24.99
615,1243,506,5,24.99
616,1243,506,4,24.99
617,1243,504,3,79.0
618,1244,501,1,120.0
619,1245,504,3,79.0
620,1246,504,5,79.0
621,1246,501,3,120.0
622,1247,504,2,79.0
623,1247,502,1,85.5
624,1247,503,2,49.99
625,1247,506,4,24.99
626,1248,503,5,49.99
627,1248,503,3,49.99
628,1248,503,1,49.99
629,1248,505,5,19.99
630,1249,502,5,85.5
631,1250,504,4,79.0
632,1250,506,4,24.99
633,1251,503,1,49.99
634,1251,503,3,49.99
635,1251,503,4,49.99
636,1251,502,5,85.5
637,1252,505,2,19.99
638,1252,503,5,49.99
639,1253,505,1,19.99
640,1253,505,5,19.99
641,1253,504,4,79.0
642,1254,503,5,49.99
643,1254,501,4,120.0
644,1255,505,1,19.99
645,1255,504,4,79.0
646,1255,505,1,19.99
647,1256,502,4,85.5
648,1257,504,5,79.0
649,1257,505,2,19.99
650,1257,502,2,85.5
651,1258,503,5,49.99
652,1258,505,3,19.99
653,1258,504,5,79.0
654,1259,501,3,120.0
655,1259,506,4,24.99
656,1259,501,2,120.0
657,1260,503,5,49.99
658,1260,505,1,19.99
659,1260,501,1,120.0
660,1261,503,3,49.99
661,1261,504,1,79.0
662,1262,503,1,49.99
663,1262,503,2,49.99
664,1263,501,1,120.0
665,1264,504,1,79.0
666,1264,505,4,19.99
667,1264,501,1,120.0
668,1264,503,3,49.99
669,1265,506,5,24.99
670,1266,503,2,49.99
671,1266,506,2,24.99
672,1267,501,5,120.0
673,1267,501,1,120.0
674,1267,503,5,49.99
675,1268,501,1,120.0
676,1268,502,3,85.5
677,1268,501,2,120.0
678,1268,506,3,24.99
679,1269,504,3,79.0
680,1270,503,4,49.99
681,1271,502,1,85.5
682,1271,504,2,79.0
683,1272,501,5,120.0
684,1272,503,2,49.99
685,1273,506,1,24.99
686,1274,504,1,79.0
687,1274,506,3,24.99
688,1275,502,4,85.5
689,1276,503,4,49.99
690,1276,504,2,79.0
691,1277,503,2,49.99
692,1277,503,4,49.99
693,1277,501,3,120.0
694,1278,505,1,19.99
695,1278,506,2,24.99
696,1279,501,3,120.0
697,1279,502,3,85.5
698,1279,504,3,79.0
699,1280,503,4,49.99
700,1280,502,1,85.5
701,1280,506,3,24.99
702,1280,502,1,85.5
703,1281,504,1,79.0
704,1281,505,3,19.99
705,1282,504,2,79.0
706,1283,502,5,85.5
707,1283,502,2,85.5
708,1284,505,4,19.99
709,1285,505,2,19.99
710,1285,505,3,19.99
711,1286,506,1,24.99
712,1286,505,3,19.99
713,1286,503,3,49.99
714,1286,506,4,24.99
715,1287,502,3,85.5
716,1287,502,2,85.5
717,1287,505,3,19.99
718,1287,501,2,120.0
719,1288,503,5,49.99
720,1289,503,2,49.99
721,1290,505,1,19.99
722,1290,503,1,49.99
723,1290,506,4,24.99
724,1290,504,5,79.0
725,1291,501,2,120.0
726,1291,501,2,120.0
727,1292,503,3,49.99
728,1293,506,2,24.99
729,1294,505,2,19.99
730,1294,506,4,24.99
731,1294,501,3,120.0
732,1294,501,2,120.0
733,1295,504,5,79.0
734,1295,505,3,19.99
735,1295,501,1,120.0
736,1295,501,4,120.0
737,1296,502,2,85.5
738,1296,506,5,24.99
739,1297,501,4,120.0
740,1297,506,4,24.99
741,1298,504,1,79.0
742,1299,503,4,49.99
743,1299,505,3,19.99
744,1300,505,2,19.99
745,1300,506,3,24.99
746,1300,502,4,85.5
747,1301,501,5,120.0
748,1301,502,1,85.5
749,1301,503,4,49.99
750,1302,502,2,85.5
751,1303,506,1,24.99
752,1303,501,1,120.0
753,1303,506,5,24.99
754,1303,503,5,49.99
755,1304,505,1,19.99
756,1305,504,2,79.0
757,1306,506,2,24.99
758,1306,501,1,120.0
759,1306,505,5,19.99
760,1307,504,1,79.0
761,1307,505,2,19.99
762,1308,503,2,49.99
763,1308,506,1,24.99
764,1308,506,5,24.99
765,1309,506,4,24.99
766,1309,502,5,85.5
767,1310,505,4,19.99
768,1310,504,3,79.0
769,1310,501,2,120.0
770,1311,505,4,19.99
771,1311,501,3,120.0
772,1311,502,2,85.5
773,1311,503,5,49.99
774,1312,502,3,85.5
775,1312,501,1,120.0
776,1312,502,5,85.5
777,1313,504,1,79.0
778,1313,505,4,19.99
779,1313,504,3,79.0
780,1314,506,2,24.99
781,1314,504,3,79.0
782,1315,505,5,19.99
783,1315,503,5,49.99
784,1316,503,2,49.99
785,1316,504,1,79.0
786,1316,501,4,120.0
787,1316,505,5,19.99
788,1317,504,3,79.0
789,1317,505,5,19.99
790,1318,506,4,24.99
791,1318,503,3,49.99
792,1318,503,3,49.99
793,1318,504,5,79.0
794,1319,501,4,120.0
795,1319,504,4,79.0
796,1319,503,2,49.99
797,1320,504,5,79.0
798,1320,504,5,79.0
799,1321,503,5,49.99
800,1321,502,3,85.5
801,1321,502,4,85.5
802,1322,505,4,19.99
803,1322,503,5,49.99
804,1322,503,5,49.99
805,1323,504,4,79.0
806,1323,503,1,49.99
807,1323,505,3,19.99
808,1323,504,1,79.0
809,1324,501,4,120.0
810,1324,503,5,49.99
811,1325,502,4,85.5
812,1325,504,4,79.0
813,1326,506,5,24.99
814,1326,506,1,24.99
815,1326,502,3,85.5
816,1327,505,2,19.99
817,1327,501,3,120.0
818,1327,506,3,24.99
819,1328,505,3,19.99
820,1328,505,2,19.99
821,1329,501,5,120.0
822,1329,505,1,19.99
823,1330,506,4,24.99
824,1331,503,4,49.99
825,1332,502,2,85.5
826,1333,506,5,24.99
827,1333,505,2,19.99
828,1333,505,2,19.99
829,1334,502,5,85.5
830,1334,505,1,19.99
831,1335,505,4,19.99
832,1335,504,5,79.0
833,1336,506,5,24.99
834,1337,503,3,49.99
835,1337,502,1,85.5
836,1338,503,2,49.99
837,1339,501,2,120.0
838,1340,504,1,79.0
839,1341,501,2,120.0
840,1341,505,2,19.99
841,1342,503,4,49.99
842,1342,505,3,19.99
843,1342,504,1,79.0
844,1342,502,4,85.5
845,1343,504,3,79.0
846,1343,504,4,79.0
847,1344,502,3,85.5
848,1344,504,2,79.0
849,1345,501,3,120.0
850,1345,505,4,19.99
851,1345,503,4,49.99
852,1346,503,5,49.99
853,1346,502,4,85.5
854,1346,502,4,85.5
855,1346,503,3,49.99
856,1347,506,1,24.99
857,1347,503,2,49.99
858,1347,502,2,85.5
859,1348,505,4,19.99
860,1348,504,2,79.0
861,1349,506,4,24.99
862,1349,504,5,79.0
863,1350,502,4,85.5
864,1350,506,2,24.99
865,1351,505,3,19.99
866,1351,505,2,19.99
867,1351,504,5,79.0
868,1351,505,2,19.99
869,1352,505,3,19.99
870,1353,501,5,120.0
871,1353,502,3,85.5
872,1353,501,4,120.0
873,1353,506,1,24.99
874,1354,503,2,49.99
875,1354,506,1,24.99
876,1355,502,1,85.5
877,1355,506,3,24.99
878,1355,501,2,120.0
879,1356,503,3,49.99
880,1356,504,4,79.0
881,1356,506,2,24.99
882,1356,503,2,49.99
883,1357,504,1,79.0
884,1357,506,4,24.99
885,1357,502,4,85.5
886,1358,503,1,49.99
887,1358,503,5,49.99
888,1359,504,1,79.0
889,1360,503,2,49.99
890,1360,504,1,79.0
891,1361,505,2,19.99
892,1361,505,4,19.99
893,1362,506,5,24.99
894,1362,503,1,49.99
895,1362,501,3,120.0
896,1362,501,5,120.0
897,1363,506,1,24.99
898,1363,501,3,120.0
899,1364,504,4,79.0
900,1365,503,5,49.99
901,1365,501,3,120.0
902,1366,505,1,19.99
903,1366,506,2,24.99
904,1366,504,5,79.0
905,1366,502,4,85.5
906,1367,502,5,85.5
907,1367,502,2,85.5
908,1367,505,3,19.99
909,1368,503,4,49.99
910,1368,501,2,120.0
911,1368,506,3,24.99
912,1369,506,4,24.99
913,1369,502,2,85.5
914,1369,501,5,120.0
915,1369,506,4,24.99
916,1370,502,2,85.5
917,1370,505,5,19.99
918,1370,502,3,85.5
919,1371,502,2,85.5
920,1371,505,4,19.99
921,1371,504,2,79.0
922,1371,501,3,120.0
923,1372,501,1,120.0
924,1372,503,3,49.99
925,1373,504,1,79.0
926,1373,502,3,85.5
927,1373,504,4,79.0
928,1374,505,1,19.99
929,1374,501,1,120.0
930,1375,506,3,24.99
931,1376,506,4,24.99
932,1377,501,3,120.0
933,1377,501,3,120.0
934,1377,506,5,24.99
935,1378,506,2,24.99
936,1378,501,2,120.0
937,1378,506,1,24.99
938,1379,503,3,49.99
939,1379,502,5,85.5
940,1380,506,5,24.99
941,1380,503,4,49.99
942,1380,502,3,85.5
943,1381,505,3,19.99
944,1381,503,2,49.99
945,1382,501,2,120.0
946,1382,504,4,79.0
947,1382,504,2,79.0
948,1382,503,5,49.99
949,1383,506,2,24.99
950,1383,502,2,85.5
951,1384,501,4,120.0
952,1385,501,1,120.0
953,1385,505,5,19.99
954,1385,504,2,79.0
955,1386,505,4,19.99
956,1387,506,2,24.99
957,1388,501,4,120.0
958,1388,505,3,19.99
959,1388,505,2,19.99
960,1389,505,4,19.99
961,1389,504,5,79.0
962,1389,506,2,24.99
963,1390,501,3,120.0
964,1391,503,4,49.99
965,1391,506,2,24.99
966,1391,503,3,49.99
967,1391,505,1,19.99
968,1392,506,1,24.99
969,1392,502,5,85.5
970,1392,503,5,49.99
971,1392,505,4,19.99
972,1393,504,3,79.0
973,1393,501,2,120.0
974,1393,502,2,85.5
975,1393,505,1,19.99
976,1394,502,5,85.5
977,1395,502,5,85.5
978,1395,504,2,79.0
979,1395,505,5,19.99
980,1395,506,1,24.99
981,1396,504,1,79.0
982,1397,506,5,24.99
983,1398,505,2,19.99
984,1398,502,5,85.5
985,1398,504,1,79.0
986,1398,502,3,85.5
987,1399,501,3,120.0
988,1399,501,1,120.0
989,1400,503,1,49.99
990,1400,506,2,24.99
991,1400,504,1,79.0
992,1400,505,2,19.99
993,1401,502,3,85.5
994,1401,506,3,24.99
995,1401,506,1,24.99
996,1402,505,5,19.99
997,1402,503,4,49.99
998,1402,501,5,120.0
999,1403,505,1,19.99
1000,1403,501,2,120.0
1001,1403,503,3,49.99
1002,1404,505,4,19.99
1003,1405,501,3,120.0
1004,1406,506,4,24.99
1005,1406,502,5,85.5
1006,1406,503,5,49.99
1007,1407,504,1,79.0
1008,1407,501,3,120.0
1009,1407,502,4,85.5
1010,1408,501,1,120.0
1011,1409,504,2,79.0
1012,1409,506,4,24.99
1013,1409,504,2,79.0
1014,1409,505,5,19.99
1015,1410,503,2,49.99
1016,1410,505,5,19.99
1017,1411,506,4,24.99
1018,1411,503,5,49.99
1019,1411,504,4,79.0
