payment_id,order_id,payment_date,amount,method
901001,1001,2024-01-10,1327.43,Card
901002,1002,2024-01-19,69.98,UPI
901003,1003,2024-01-20,632.0,Wire
901004,1004,2024-01-15,870.98,Wire
901005,1005,2024-01-16,469.91,UPI
901006,1006,2024-01-06,445.99,UPI
901007,1007,2024-01-26,309.89,Card
901008,1008,2024-01-09,609.9,Wire
901009,1009,2024-01-13,599.97,Wire
901010,1010,2024-01-07,566.0,Card
901011,1011,2024-01-13,501.93,Wire
901012,1012,2024-01-13,256.5,Card
901013,1013,2024-01-08,395.0,Card
901014,1014,2024-01-10,342.0,UPI
901015,1015,2024-01-20,842.49,Wire
901016,1016,2024-01-13,1059.96,Wire
901017,1017,2024-01-04,179.97,UPI
901018,1018,2024-01-12,240.0,UPI
901019,1019,2024-01-05,569.91,Wire
901020,1020,2024-01-16,285.43,Wire
901021,1021,2024-01-06,427.5,Wire
901022,1022,2024-01-23,59.97,UPI
901023,1023,2024-01-23,743.97,UPI
901024,1024,2024-01-17,431.96,UPI
901025,1025,2024-01-07,1074.49,Wire
901026,1026,2024-01-26,477.49,Card
901027,1027,2024-01-07,679.91,UPI
901028,1028,2024-01-13,395.0,Card
901029,1029,2024-01-13,539.98,UPI
901030,1030,2024-01-26,336.95,Card
901031,1031,2024-01-18,144.99,UPI
901032,1032,2024-01-05,827.48,UPI
901033,1033,2024-01-09,635.43,UPI
901034,1034,2024-01-18,579.95,Card
901035,1035,2024-01-01,566.0,UPI
901036,1036,2024-01-18,249.95,UPI
901037,1037,2024-01-16,19.99,Card
901038,1038,2024-01-09,600.0,Wire
901039,1039,2024-01-01,237.0,UPI
901040,1040,2024-01-20,469.97,UPI
901041,1041,2024-01-17,374.9,Card
901042,1042,2024-01-05,1036.0,Card
901043,1043,2024-01-10,256.5,Card
901044,1044,2024-01-05,914.5,UPI
901045,1045,2024-01-11,741.46,UPI
901046,1046,2024-01-15,237.0,UPI
901047,1047,2024-01-10,240.0,Card
901048,1048,2024-01-09,576.98,Wire
901049,1049,2024-01-18,753.97,Wire
901050,1050,2024-01-21,49.99,UPI
901051,1051,2024-01-03,919.96,Wire
901052,1052,2024-01-05,39.98,Card
901053,1053,2024-01-09,171.0,Wire
901054,1054,2024-01-10,239.94,Wire
901055,1055,2024-01-26,49.99,Card
901056,1056,2024-01-24,421.96,Card
901057,1057,2024-01-27,289.87,Card
901058,1058,2024-02-26,477.0,Card
901059,1059,2024-02-20,377.96,UPI
901060,1060,2024-02-09,554.97,Card
901061,1061,2024-02-08,655.44,Wire
901062,1062,2024-02-11,439.0,Wire
901063,1063,2024-02-16,547.5,Wire
901064,1064,2024-02-04,298.94,Card
901065,1065,2024-02-16,361.95,UPI
901066,1066,2024-02-04,774.93,UPI
901067,1067,2024-02-23,119.94,UPI
901068,1068,2024-02-25,360.0,UPI
901069,1069,2024-02-03,689.93,Wire
901070,1070,2024-01-31,1224.94,Wire
901071,1071,2024-02-27,829.0,Card
901072,1072,2024-02-21,1249.98,Card
901073,1073,2024-02-08,264.45,Wire
901074,1074,2024-02-21,49.98,UPI
901075,1075,2024-02-09,434.98,Wire
901076,1076,2024-02-15,199.96,Card
901077,1077,2024-02-14,263.49,Card
901078,1078,2024-02-16,249.92,UPI
901079,1079,2024-02-07,1135.96,Wire
901080,1080,2024-02-23,474.0,Card
901081,1081,2024-01-31,464.95,UPI
901082,1082,2024-02-08,1235.0,Wire
901083,1083,2024-02-08,49.99,Card
901084,1084,2024-02-09,651.5,Wire
901085,1085,2024-02-24,278.91,Card
901086,1086,2024-02-02,99.96,Wire
901087,1087,2024-02-24,153.97,UPI
901088,1088,2024-02-05,694.94,Wire
901089,1089,2024-02-17,609.94,UPI
901090,1090,2024-02-14,914.5,Card
901091,1091,2024-02-10,99.98,Wire
901092,1092,2024-02-25,796.0,UPI
901093,1093,2024-02-06,979.9,UPI
901094,1094,2024-02-16,702.0,Wire
901095,1095,2024-02-14,531.45,Card
901096,1096,2024-02-12,588.99,UPI
901097,1097,2024-02-20,910.99,UPI
901098,1098,2024-02-09,154.93,UPI
901099,1099,2024-02-03,360.0,UPI
901100,1100,2024-02-06,919.93,Wire
901101,1101,2024-02-20,822.5,Card
901102,1102,2024-02-13,561.96,Card
901103,1103,2024-02-07,353.91,Wire
901104,1104,2024-02-12,484.95,Card
901105,1105,2024-02-15,441.98,Card
901106,1106,2024-02-24,1166.0,Wire
901107,1107,2024-02-21,39.98,Wire
901108,1108,2024-03-01,103.99,Card
901109,1109,2024-03-15,364.97,Card
901110,1110,2024-03-17,767.93,Card
901111,1111,2024-03-03,478.98,Wire
901112,1112,2024-03-25,815.5,UPI
901113,1113,2024-03-07,1021.96,Card
901114,1114,2024-03-02,304.94,Wire
901115,1115,2024-03-11,149.97,Wire
901116,1116,2024-03-01,240.0,Card
901117,1117,2024-03-23,980.5,UPI
901118,1118,2024-03-27,189.95,Wire
901119,1119,2024-03-26,39.98,Wire
901120,1120,2024-03-06,103.99,Wire
901121,1121,2024-03-18,711.95,Card
901122,1122,2024-03-04,1224.0,UPI
901123,1123,2024-03-24,149.97,Wire
901124,1124,2024-03-09,662.97,Card
901125,1125,2024-03-05,326.97,Card
901126,1126,2024-03-17,124.95,Card
901127,1127,2024-03-01,611.97,Card
901128,1128,2024-03-27,399.98,Wire
901129,1129,2024-03-09,600.0,UPI
901130,1130,2024-03-12,459.98,Card
901131,1131,2024-03-09,39.98,Card
901132,1132,2024-03-14,562.99,Wire
901133,1133,2024-03-16,79.0,Wire
901134,1134,2024-03-18,364.95,Wire
901135,1135,2024-03-09,678.88,Wire
901136,1136,2024-03-28,451.48,Wire
901137,1137,2024-03-14,480.0,UPI
901138,1138,2024-03-15,685.5,Card
901139,1139,2024-03-26,955.92,Wire
901140,1140,2024-03-06,436.0,Card
901141,1141,2024-03-05,237.0,Card
901142,1142,2024-03-21,779.92,UPI
901143,1143,2024-03-27,1250.0,Wire
901144,1144,2024-03-05,649.98,UPI
901145,1145,2024-03-22,619.93,UPI
901146,1146,2024-03-10,390.97,Wire
901147,1147,2024-03-15,199.96,Wire
901148,1148,2024-03-15,860.96,Wire
901149,1149,2024-04-16,240.0,Card
901150,1150,2024-04-10,600.0,Wire
901151,1151,2024-04-25,139.99,Card
901152,1152,2024-04-15,590.97,Card
901153,1153,2024-04-19,565.95,UPI
901154,1154,2024-04-19,389.97,Card
901155,1155,2024-04-05,282.96,UPI
901156,1156,2024-04-20,519.94,Wire
901157,1157,2024-04-20,781.38,Wire
901158,1158,2024-04-02,590.91,UPI
901159,1159,2024-04-21,220.98,Wire
901160,1160,2024-04-20,1214.49,UPI
901161,1161,2024-03-31,600.0,Wire
901162,1162,2024-04-03,684.93,Card
901163,1163,2024-04-11,539.98,Card
901164,1164,2024-04-04,481.95,Wire
901165,1165,2024-04-20,490.91,Card
901166,1166,2024-03-31,476.45,UPI
901167,1167,2024-04-04,667.39,UPI
901168,1168,2024-04-02,249.9,Card
901169,1169,2024-04-27,1110.96,Card
901170,1170,2024-04-01,149.97,UPI
901171,1171,2024-04-08,924.9,Card
901172,1172,2024-04-08,306.48,Card
901173,1173,2024-04-10,711.0,UPI
901174,1174,2024-03-31,158.0,UPI
901175,1175,2024-04-25,414.99,UPI
901176,1176,2024-04-04,120.0,Card
901177,1177,2024-04-05,291.0,UPI
901178,1178,2024-04-23,600.0,Wire
901179,1179,2024-04-26,99.96,Card
901180,1180,2024-04-06,240.0,UPI
901181,1181,2024-04-09,829.93,Wire
901182,1182,2024-04-11,374.91,UPI
901183,1183,2024-04-27,493.99,Card
901184,1184,2024-04-15,99.95,Card
901185,1185,2024-04-27,59.97,Card
901186,1186,2024-03-31,409.99,Wire
901187,1187,2024-04-15,644.95,Wire
901188,1188,2024-04-05,449.0,Wire
901189,1189,2024-04-17,74.97,Wire
901190,1190,2024-04-12,353.94,Wire
901191,1191,2024-05-16,316.0,UPI
901192,1192,2024-05-24,249.95,Wire
901193,1193,2024-05-04,778.92,UPI
901194,1194,2024-05-04,347.95,UPI
901195,1195,2024-05-04,356.45,Wire
901196,1196,2024-05-07,366.99,Card
901197,1197,2024-05-04,386.97,Card
901198,1198,2024-05-20,99.98,Wire
901199,1199,2024-05-01,316.0,UPI
901200,1200,2024-05-16,415.46,Card
901201,1201,2024-05-07,803.41,UPI
901202,1202,2024-05-14,490.96,Wire
901203,1203,2024-05-15,1119.95,Card
901204,1204,2024-05-26,590.93,UPI
901205,1205,2024-05-03,234.9,UPI
901206,1206,2024-05-13,1215.99,Wire
901207,1207,2024-05-12,896.97,Card
901208,1208,2024-05-09,612.48,UPI
901209,1209,2024-05-15,356.46,Wire
901210,1210,2024-05-24,493.5,UPI
901211,1211,2024-05-21,311.97,Wire
901212,1212,2024-05-20,535.95,UPI
901213,1213,2024-05-04,778.98,UPI
901214,1214,2024-05-20,24.99,Card
901215,1215,2024-05-20,1020.95,Card
901216,1216,2024-05-14,993.5,UPI
901217,1217,2024-05-25,124.95,UPI
901218,1218,2024-05-06,194.92,UPI
901219,1219,2024-05-08,822.99,Card
901220,1220,2024-05-15,257.95,UPI
901221,1221,2024-05-05,869.0,Wire
901222,1222,2024-05-21,256.5,UPI
901223,1223,2024-04-30,19.99,UPI
901224,1224,2024-05-10,79.96,Wire
901225,1225,2024-05-04,342.0,UPI
901226,1226,2024-05-10,74.97,Wire
901227,1227,2024-05-24,399.92,Wire
901228,1228,2024-05-01,715.92,Wire
901229,1229,2024-05-11,459.96,Card
901230,1230,2024-05-22,932.49,UPI
901231,1231,2024-05-12,237.0,Card
901232,1232,2024-05-01,419.99,UPI
901233,1233,2024-05-19,275.42,UPI
901234,1234,2024-05-14,720.0,Card
901235,1235,2024-04-30,416.45,Wire
901236,1236,2024-05-10,395.0,UPI
901237,1237,2024-05-01,714.91,Wire
901238,1238,2024-04-30,485.92,Card
901239,1239,2024-05-15,164.5,Card
901240,1240,2024-05-21,240.0,Card
901241,1241,2024-05-15,249.95,Card
901242,1242,2024-05-23,409.98,UPI
901243,1243,2024-05-02,461.91,Card
901244,1244,2024-05-01,120.0,UPI
901245,1245,2024-05-26,237.0,Wire
901246,1246,2024-05-19,755.0,Wire
901247,1247,2024-05-23,443.44,Wire
901248,1248,2024-05-24,549.86,Wire
901249,1249,2024-05-23,427.5,Wire
901250,1250,2024-05-13,415.96,UPI
901251,1251,2024-05-07,827.42,Card
901252,1252,2024-05-26,289.93,UPI
901253,1253,2024-05-15,435.94,Card
901254,1254,2024-05-23,729.95,Wire
901255,1255,2024-05-06,355.98,UPI
901256,1256,2024-05-24,342.0,UPI
901257,1257,2024-05-08,605.98,Card
901258,1258,2024-05-05,704.92,Card
901259,1259,2024-06-14,699.96,Wire
901260,1260,2024-05-30,389.94,Card
901261,1261,2024-06-14,228.97,Wire
901262,1262,2024-06-17,149.97,Card
901263,1263,2024-06-01,120.0,UPI
901264,1264,2024-06-26,428.93,UPI
901265,1265,2024-06-19,124.95,Wire
901266,1266,2024-06-13,149.96,Card
901267,1267,2024-06-07,969.95,UPI
901268,1268,2024-06-19,691.47,UPI
901269,1269,2024-06-13,237.0,Wire
901270,1270,2024-06-11,199.96,Wire
901271,1271,2024-06-13,243.5,Card
901272,1272,2024-06-25,699.98,Wire
901273,1273,2024-06-11,24.99,Wire
901274,1274,2024-06-09,153.97,Card
901275,1275,2024-06-06,342.0,UPI
901276,1276,2024-06-13,357.96,Card
901277,1277,2024-06-07,659.94,Wire
901278,1278,2024-06-02,69.97,UPI
901279,1279,2024-06-25,853.5,Card
901280,1280,2024-06-02,445.93,Wire
901281,1281,2024-06-09,138.97,Card
901282,1282,2024-06-12,158.0,Wire
901283,1283,2024-06-04,598.5,Card
901284,1284,2024-06-01,79.96,Wire
901285,1285,2024-06-05,99.95,Card
901286,1286,2024-06-01,334.89,Card
901287,1287,2024-06-12,727.47,UPI
901288,1288,2024-06-17,249.95,Wire
901289,1289,2024-06-01,99.98,Wire
901290,1290,2024-06-21,564.94,Card
901291,1291,2024-06-24,480.0,UPI
901292,1292,2024-06-04,149.97,UPI
901293,1293,2024-05-30,49.98,Wire
901294,1294,2024-06-25,739.94,Card
901295,1295,2024-06-02,1054.97,Card
901296,1296,2024-06-17,295.95,Wire
901297,1297,2024-06-11,579.96,UPI
901298,1298,2024-06-15,79.0,Wire
901299,1299,2024-06-11,259.93,Wire
901300,1300,2024-05-31,456.95,UPI
901301,1301,2024-05-30,885.46,Card
901302,1302,2024-06-20,171.0,Wire
901303,1303,2024-06-23,519.89,Wire
901304,1304,2024-06-16,19.99,Wire
901305,1305,2024-06-15,158.0,Card
901306,1306,2024-07-08,269.93,Wire
901307,1307,2024-07-13,118.98,Wire
901308,1308,2024-07-17,249.92,Wire
901309,1309,2024-07-18,527.46,UPI
901310,1310,2024-07-13,556.96,Wire
901311,1311,2024-07-05,860.91,Wire
901312,1312,2024-07-07,804.0,Card
901313,1313,2024-07-26,395.96,UPI
901314,1314,2024-07-02,286.98,UPI
901315,1315,2024-07-03,349.9,Card
901316,1316,2024-07-26,758.93,Card
901317,1317,2024-07-11,336.95,Card
901318,1318,2024-07-26,794.9,UPI
901319,1319,2024-07-11,895.98,UPI
901320,1320,2024-07-24,790.0,Card
901321,1321,2024-07-25,848.45,Card
901322,1322,2024-06-30,579.86,UPI
901323,1323,2024-07-15,504.96,UPI
901324,1324,2024-07-15,729.95,Wire
901325,1325,2024-07-16,658.0,Wire
901326,1326,2024-07-18,406.44,Wire
901327,1327,2024-07-01,474.95,UPI
901328,1328,2024-07-19,99.95,UPI
901329,1329,2024-07-12,619.99,Wire
901330,1330,2024-07-19,99.96,Card
901331,1331,2024-07-08,199.96,Card
901332,1332,2024-06-29,171.0,Wire
901333,1333,2024-07-16,204.91,Wire
901334,1334,2024-07-02,447.49,Card
901335,1335,2024-07-01,474.96,Wire
901336,1336,2024-07-19,124.95,Wire
901337,1337,2024-07-21,235.47,Wire
901338,1338,2024-07-02,99.98,Wire
901339,1339,2024-07-11,240.0,Wire
901340,1340,2024-07-23,79.0,UPI
901341,1341,2024-07-06,279.98,Wire
901342,1342,2024-07-26,680.93,UPI
901343,1343,2024-07-17,553.0,Card
901344,1344,2024-07-01,414.5,Card
901345,1345,2024-07-11,639.92,UPI
901346,1346,2024-07-02,1083.92,Card
901347,1347,2024-06-30,295.97,Card
901348,1348,2024-07-07,237.96,Card
901349,1349,2024-07-10,494.96,Card
901350,1350,2024-07-14,391.98,UPI
901351,1351,2024-07-18,534.93,Card
901352,1352,2024-07-02,59.97,UPI
901353,1353,2024-07-23,1361.49,UPI
901354,1354,2024-07-23,124.97,Card
901355,1355,2024-08-23,400.47,Wire
901356,1356,2024-08-24,615.93,Card
901357,1357,2024-08-19,520.96,Wire
901358,1358,2024-08-01,299.94,UPI
901359,1359,2024-08-20,79.0,UPI
901360,1360,2024-08-11,178.98,UPI
901361,1361,2024-08-18,119.94,UPI
901362,1362,2024-08-06,1134.94,UPI
901363,1363,2024-07-30,384.99,Card
901364,1364,2024-08-09,316.0,UPI
901365,1365,2024-08-24,609.95,Wire
901366,1366,2024-08-08,806.97,Card
901367,1367,2024-08-20,658.47,Card
901368,1368,2024-08-03,514.93,Card
901369,1369,2024-08-19,970.92,Card
901370,1370,2024-08-09,527.45,UPI
901371,1371,2024-08-15,768.96,Card
901372,1372,2024-08-13,269.97,Card
901373,1373,2024-08-20,651.5,UPI
901374,1374,2024-08-07,139.99,Wire
901375,1375,2024-08-13,74.97,UPI
901376,1376,2024-08-06,99.96,Wire
901377,1377,2024-08-04,844.95,UPI
901378,1378,2024-08-20,314.97,Card
901379,1379,2024-08-10,577.47,UPI
901380,1380,2024-08-01,581.41,Wire
901381,1381,2024-08-09,159.95,Card
901382,1382,2024-08-01,963.95,UPI
901383,1383,2024-07-31,220.98,Wire
901384,1384,2024-08-10,480.0,Wire
901385,1385,2024-08-04,377.95,Wire
901386,1386,2024-08-19,79.96,Wire
901387,1387,2024-08-12,49.98,UPI
901388,1388,2024-08-10,579.95,Wire
901389,1389,2024-08-15,524.94,Wire
901390,1390,2024-08-17,360.0,UPI
901391,1391,2024-08-07,419.9,Card
901392,1392,2024-08-19,782.4,Wire
901393,1393,2024-08-05,667.99,Card
901394,1394,2024-08-18,427.5,UPI
901395,1395,2024-08-20,710.44,UPI
901396,1396,2024-08-16,79.0,Wire
901397,1397,2024-08-25,124.95,Card
901398,1398,2024-08-24,802.98,UPI
901399,1399,2024-08-10,480.0,UPI
901400,1400,2024-08-04,218.95,UPI
901401,1401,2024-08-21,356.46,Wire
901402,1402,2024-08-05,899.91,Wire
901403,1403,2024-08-09,409.96,Card
901404,1404,2024-08-12,79.96,Card
901405,1405,2024-08-13,360.0,Card
901406,1406,2024-08-15,777.41,UPI
901407,1407,2024-08-23,781.0,UPI
901408,1408,2024-08-25,120.0,Card
901409,1409,2024-08-24,515.91,Card
901410,1410,2024-08-08,199.93,Card
901411,1411,2024-08-03,665.91,Wire
